what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.core",1445143671653
started,bundle,org.eclipse.mylyn.commons.net,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.net",1445143671653
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.4.v20130429-0100,"org.eclipse.mylyn.commons.notifications.core",1445143671653
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.4.v20130429-0100,"org.eclipse.mylyn.commons.notifications.feed",1445143671654
started,bundle,org.eclipse.mylyn.commons.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.ui",1445143671655
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.workbench",1445143671655
started,bundle,org.eclipse.mylyn.context.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.core",1445143671656
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.tasks.ui",1445143671657
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.monitor.ui",1445143671658
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.tasks.ui",1445143671659
started,bundle,org.eclipse.mylyn.team.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.team.ui",1445143671660
os,sysinfo,,,"win32",1445143671665
arch,sysinfo,,,"x86_64",1445143671665
ws,sysinfo,,,"win32",1445143671665
locale,sysinfo,,,"en_US",1445143671665
processors,sysinfo,,,"4",1445143671665
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1445143671665
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1445143671665
java.specification.name,sysinfo,,,"Java Platform API Specification",1445143671665
java.specification.vendor,sysinfo,,,"Oracle Corporation",1445143671665
java.specification.version,sysinfo,,,"1.7",1445143671665
java.vendor,sysinfo,,,"Oracle Corporation",1445143671665
java.version,sysinfo,,,"1.7.0_09",1445143671665
java.vm.info,sysinfo,,,"mixed mode",1445143671665
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1445143671665
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1445143671665
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1445143671665
java.vm.specification.version,sysinfo,,,"1.7",1445143671665
java.vm.vendor,sysinfo,,,"Oracle Corporation",1445143671665
java.vm.version,sysinfo,,,"23.5-b02",1445143671665
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1445143671670
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1445143671680
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1445143671712
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1445143671771
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1445143671821
started,bundle,org.eclipse.team.svn.ui,1.1.1.I20130816-1700,"org.eclipse.team.svn.ui",1445143671868
started,bundle,org.eclipse.team.svn.revision.graph,1.1.0.I20130527-1700,"org.eclipse.team.svn.revision.graph",1445143671886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143691566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143692665
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1445143692747
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1445143692818
opened,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1445143692980
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1445143693044
activated,perspective,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.GitRepositoryExploring",1445143693082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1445143693107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1445143693108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143693165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143694421
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1445143695260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143695494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143744175
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesViewAddRepository",1445143744202
started,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1445143755823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143755906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143768187
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1445143768204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143768485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143768699
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.SimplePush",1445143772386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143772676
started,bundle,org.eclipse.equinox.security.ui,1.1.0.v20101004,"org.eclipse.equinox.security.ui",1445143772968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143773963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143774057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143777583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143780401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143780582
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1445143784742
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445143784782
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1445143790311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143825215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143825332
executed,command,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors.lineNumberToggle",1445143830166
activated,perspective,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.GitRepositoryExploring",1445143845326
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1445143846891
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1445143850869
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445143850909
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445143852150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143856228
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1445143857881
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1445143857905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143858131
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445143858249
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445143858291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1445143861266
activated,perspective,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.GitRepositoryExploring",1445143862501
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1445143863561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143865628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143876759
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1445143876773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143877055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143877303
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.SimplePush",1445143880413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143880703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143881506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143881570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143882778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143885521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143918375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143921346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143921526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143925718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143928820
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1445143940933
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445143940963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143942353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143969363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143975993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445143976123
started,bundle,org.eclipse.mylyn.java.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.ui",1445144023353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144167365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144167515
started,bundle,org.eclipse.mylyn.java.tasks,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.tasks",1445144175995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445144176105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445144177985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445144178725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445144179425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445144182335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445144183245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144285277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144285417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445144289387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445144290677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445144291867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445144293787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445144295177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445144295907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445144296859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144323370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144334803
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445144374253
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1445144402082
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1445144402132
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1445144402192
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1445144402352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144402402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144403302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144421662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144421782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445144427002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445144427952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445144428462
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1445144453223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144453253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144453633
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1445144453845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144454295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144456834
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1445144461646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144461676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144462056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144462466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144487543
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445144494462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144563643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144566433
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445144616643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445144619963
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445144620653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445144626823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445144628213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445144629033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445144633473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445144635353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445144637863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445144639903
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1445144670064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144670084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144670594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144671144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144677702
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445144690135
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445144735175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445144847447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445144847947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445144847987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445144848007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445144848047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445144848077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1445144848227
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445144854377
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1445144862517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144862567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144862957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144863399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144872280
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445144873619
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1445144888349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144888389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144888739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144889149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144891827
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445144893777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144929968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144932078
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1445144936128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144936148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144936568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445144936988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145109244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145114476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145116676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145116996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145439464
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445145439504
started,bundle,org.eclipse.mylyn.context.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.ui",1445145439604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145441554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145454254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145457874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145463365
started,bundle,org.eclipse.mylyn.tasks.index.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.tasks.index.core",1445145465635
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1445145465735
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.0.4.v20130429-0100,"org.eclipse.mylyn.commons.notifications.ui",1445145465825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145465975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145465985
opened,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145466035
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1445145466035
started,bundle,org.eclipse.mylyn.ide.ant,3.8.4.v20130429-0100,"org.eclipse.mylyn.ide.ant",1445145467982
started,bundle,org.eclipse.mylyn.resources.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.resources.ui",1445145468002
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.7.4.v20130429-0100,"org.eclipse.mylyn.wikitext.tasks.ui",1445145468032
started,bundle,org.eclipse.mylyn.wikitext.core,1.7.4.v20130429-0100,"org.eclipse.mylyn.wikitext.core",1445145468062
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1445145468082
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145468102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145468122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145479442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145484883
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445145484993
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445145485033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145490825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145511575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145621689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145668560
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445145700911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145703601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145706191
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445145706311
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445145706361
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445145709561
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445145737811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145747141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145747321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145796382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145796522
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445145852755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145855325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145855435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145879915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145880045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145911825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445145934286
